Date,Open,High,Low,Close,Volume
2023-09-24 07:00:00,26539.1,26551.1,26539.0,26551.1,295.292
2023-09-24 08:00:00,26551.1,26582.8,26551.0,26582.8,482.628
2023-09-24 09:00:00,26582.8,26601.0,26573.3,26579.6,897.073
2023-09-24 10:00:00,26579.6,26579.6,26563.2,26567.9,436.764
2023-09-24 11:00:00,26567.9,26597.6,26567.1,26583.7,616.188
2023-09-24 12:00:00,26583.7,26599.0,26568.5,26592.4,711.078
2023-09-24 13:00:00,26592.4,26615.0,26575.5,26580.2,658.547
2023-09-24 14:00:00,26580.2,26582.1,26569.8,26575.0,444.875
2023-09-24 15:00:00,26575.0,26582.0,26550.2,26564.5,646.822
2023-09-24 16:00:00,26564.5,26569.6,26550.6,26559.4,398.645
2023-09-24 17:00:00,26559.4,26705.0,26552.8,26657.1,3287.427
2023-09-24 18:00:00,26657.1,26724.9,26406.0,26578.0,11039.75
2023-09-24 19:00:00,26578.0,26578.6,26301.3,26438.5,9234.85
2023-09-24 20:00:00,26438.5,26504.1,26382.4,26488.2,2991.157
2023-09-24 21:00:00,26488.2,26512.2,26434.8,26502.9,1473.689
2023-09-24 22:00:00,26502.9,26502.9,26457.0,26480.0,1093.754
2023-09-24 23:00:00,26480.0,26480.0,26079.0,26232.9,14878.826
2023-09-25 00:00:00,26232.9,26236.1,25971.3,26236.1,15552.937
2023-09-25 01:00:00,26236.1,26320.0,26145.3,26149.9,6872.743
2023-09-25 02:00:00,26149.9,26245.0,26142.8,26192.9,3450.842
2023-09-25 03:00:00,26192.9,26226.9,26140.1,26142.7,2293.391
2023-09-25 04:00:00,26142.7,26181.7,26094.1,26138.1,2522.674
2023-09-25 05:00:00,26138.1,26139.2,26056.7,26101.3,2862.593
2023-09-25 06:00:00,26101.3,26159.8,26025.0,26124.4,4069.297
2023-09-25 07:00:00,26124.4,26177.1,26086.4,26174.9,2593.343
2023-09-25 08:00:00,26174.9,26214.5,26091.6,26127.9,2658.469
2023-09-25 09:00:00,26127.9,26130.6,26032.3,26050.0,2573.041
2023-09-25 10:00:00,26050.0,26100.0,26031.3,26077.9,1914.199
2023-09-25 11:00:00,26077.9,26095.1,26005.1,26064.2,3351.776
2023-09-25 12:00:00,26064.2,26108.0,25981.6,26093.0,6053.526
2023-09-25 13:00:00,26093.0,26176.9,26076.6,26148.4,4336.449
2023-09-25 14:00:00,26148.4,26166.6,26096.3,26123.3,2041.794
2023-09-25 15:00:00,26123.3,26294.3,26123.3,26227.5,9567.647
2023-09-25 16:00:00,26227.5,26419.0,26227.5,26313.0,9833.142
2023-09-25 17:00:00,26313.0,26365.1,26201.0,26344.0,7132.415
2023-09-25 18:00:00,26344.0,26375.4,26295.8,26316.4,2406.526
2023-09-25 19:00:00,26316.4,26337.1,26254.9,26314.9,2626.736
2023-09-25 20:00:00,26314.9,26437.0,26260.0,26271.5,5836.131
2023-09-25 21:00:00,26271.5,26298.0,26247.0,26261.9,1484.238
2023-09-25 22:00:00,26261.9,26280.8,26255.2,26270.0,878.094
2023-09-25 23:00:00,26270.0,26302.0,26255.1,26287.5,1043.419
2023-09-26 00:00:00,26287.5,26290.1,26231.4,26250.0,1089.799
2023-09-26 01:00:00,26250.0,26289.0,26222.0,26288.9,1463.404
2023-09-26 02:00:00,26288.9,26344.3,26268.5,26342.0,1691.267
2023-09-26 03:00:00,26342.0,26382.5,26330.2,26339.1,1703.939
2023-09-26 04:00:00,26339.1,26351.7,26318.5,26334.4,1371.886
2023-09-26 05:00:00,26334.4,26338.2,26292.8,26305.8,986.063
2023-09-26 06:00:00,26305.8,26327.4,26252.7,26279.1,1542.996
2023-09-26 07:00:00,26279.1,26279.9,26243.9,26262.0,1479.26
2023-09-26 08:00:00,26262.0,26274.0,26244.0,26262.0,1154.885
2023-09-26 09:00:00,26262.0,26320.3,26208.4,26258.1,2937.446
2023-09-26 10:00:00,26258.1,26266.0,26212.2,26238.4,1695.611
2023-09-26 11:00:00,26238.4,26277.7,26174.0,26262.3,4725.161
2023-09-26 12:00:00,26262.3,26299.0,26189.4,26200.9,3812.087
2023-09-26 13:00:00,26200.9,26248.0,26109.7,26171.8,7556.397
2023-09-26 14:00:00,26171.8,26206.5,26100.1,26183.0,5932.457
2023-09-26 15:00:00,26183.0,26191.9,26075.6,26113.8,3563.637
2023-09-26 16:00:00,26113.8,26285.0,26103.7,26205.0,4824.405
2023-09-26 17:00:00,26205.0,26255.4,26131.0,26160.4,2344.626
2023-09-26 18:00:00,26160.4,26197.4,26128.7,26170.0,1712.647
2023-09-26 19:00:00,26170.0,26263.0,26160.0,26234.5,2495.97
2023-09-26 20:00:00,26234.5,26274.5,26132.2,26147.0,4273.201
2023-09-26 21:00:00,26147.0,26178.0,26081.9,26154.8,3112.996
2023-09-26 22:00:00,26154.8,26193.3,26136.1,26140.9,1218.2
2023-09-26 23:00:00,26140.9,26230.0,26135.9,26207.4,2175.644
2023-09-27 00:00:00,26207.4,26248.0,26188.4,26245.5,1891.012
2023-09-27 01:00:00,26245.5,26255.5,26207.0,26249.4,905.323
2023-09-27 02:00:00,26249.4,26263.6,26210.1,26213.3,894.658
2023-09-27 03:00:00,26213.3,26274.5,26213.3,26267.2,909.98
2023-09-27 04:00:00,26267.2,26279.9,26235.9,26235.9,1240.654
2023-09-27 05:00:00,26235.9,26247.2,26221.4,26242.9,698.205
2023-09-27 06:00:00,26242.9,26257.2,26222.1,26247.6,1028.886
2023-09-27 07:00:00,26247.6,26254.8,26227.8,26234.4,547.51
2023-09-27 08:00:00,26234.4,26251.3,26207.6,26246.6,1185.269
2023-09-27 09:00:00,26246.6,26389.0,26246.0,26383.6,5930.976
2023-09-27 10:00:00,26383.6,26479.7,26328.5,26427.3,10190.823
2023-09-27 11:00:00,26427.3,26829.0,26422.6,26745.8,25682.542
2023-09-27 12:00:00,26745.8,26838.7,26667.0,26707.4,11878.54
2023-09-27 13:00:00,26707.4,26790.5,26550.0,26606.1,9974.957
2023-09-27 14:00:00,26606.1,26618.3,26151.0,26182.9,28501.512
2023-09-27 15:00:00,26182.9,26314.3,26166.1,26291.7,7129.728
2023-09-27 16:00:00,26291.7,26302.4,26209.8,26228.1,3249.71
2023-09-27 17:00:00,26228.1,26256.9,26136.3,26215.7,6629.813
2023-09-27 18:00:00,26215.7,26269.0,26087.5,26233.2,7221.272
2023-09-27 19:00:00,26233.2,26293.8,26233.1,26256.1,2376.354
2023-09-27 20:00:00,26256.1,26288.1,26215.0,26247.5,1997.254
2023-09-27 21:00:00,26247.5,26295.5,26234.8,26269.5,1552.064
2023-09-27 22:00:00,26269.5,26349.4,26269.4,26318.2,2687.779
2023-09-27 23:00:00,26318.2,26374.5,26282.4,26359.5,2840.773
2023-09-28 00:00:00,26359.5,26545.0,26349.0,26432.3,8344.265
2023-09-28 01:00:00,26432.3,26445.6,26336.0,26433.6,3824.084
2023-09-28 02:00:00,26433.6,26520.3,26352.3,26370.9,3322.628
2023-09-28 03:00:00,26370.9,26380.2,26322.0,26366.5,1654.624
2023-09-28 04:00:00,26366.5,26450.7,26332.0,26428.5,2345.052
2023-09-28 05:00:00,26428.5,26472.0,26388.9,26435.0,2391.652
2023-09-28 06:00:00,26435.0,26467.4,26390.6,26463.8,2141.995
2023-09-28 07:00:00,26463.8,26498.3,26421.9,26446.0,2370.656
2023-09-28 08:00:00,26446.0,26455.5,26384.0,26393.2,1848.009
2023-09-28 09:00:00,26393.2,26437.5,26373.4,26418.4,1568.083
2023-09-28 10:00:00,26418.4,26618.4,26400.1,26552.6,7563.64
2023-09-28 11:00:00,26552.6,26574.4,26421.9,26461.8,4580.735
2023-09-28 12:00:00,26461.8,26560.0,26451.0,26465.3,3857.335
2023-09-28 13:00:00,26465.3,26578.9,26453.4,26566.5,4276.407
2023-09-28 14:00:00,26566.5,26900.0,26540.9,26777.3,23873.373
2023-09-28 15:00:00,26777.3,27069.5,26768.2,27006.1,20540.235
2023-09-28 16:00:00,27006.1,27312.7,27006.0,27046.7,26576.271
2023-09-28 17:00:00,27046.7,27172.6,27046.6,27139.3,5436.189
2023-09-28 18:00:00,27139.3,27222.6,26836.6,26950.0,13493.693
2023-09-28 19:00:00,26950.0,27125.0,26898.4,27089.6,9994.492
2023-09-28 20:00:00,27089.6,27161.0,27020.7,27066.9,4904.92
2023-09-28 21:00:00,27066.9,27085.8,26878.0,26991.6,7545.926
2023-09-28 22:00:00,26991.6,27042.0,26934.7,27000.0,2849.462
2023-09-28 23:00:00,27000.0,27065.8,26982.7,27010.7,1529.565
2023-09-29 00:00:00,27010.7,27125.0,26973.1,27052.5,3610.488
2023-09-29 01:00:00,27052.5,27097.0,26986.5,27031.0,2333.681
2023-09-29 02:00:00,27031.0,27070.0,26857.0,26880.2,4266.906
2023-09-29 03:00:00,26880.2,26946.2,26871.1,26942.2,2112.838
2023-09-29 04:00:00,26942.2,26962.6,26883.3,26962.6,1626.102
2023-09-29 05:00:00,26962.6,26970.7,26937.0,26963.5,1304.647
2023-09-29 06:00:00,26963.5,27067.2,26941.0,27065.8,2733.163
2023-09-29 07:00:00,27065.8,27238.9,27028.0,27165.0,8697.19
2023-09-29 08:00:00,27165.0,27165.0,26977.0,26990.4,5956.859
2023-09-29 09:00:00,26990.4,27068.8,26949.3,27025.0,3781.213
2023-09-29 10:00:00,27025.0,27053.4,27002.4,27015.1,2102.752
2023-09-29 11:00:00,27015.1,27055.1,26944.0,26957.0,3305.469
2023-09-29 12:00:00,26957.0,26997.9,26882.6,26986.6,6618.963
2023-09-29 13:00:00,26986.6,27034.3,26870.0,26878.5,5467.798
2023-09-29 14:00:00,26878.5,27106.6,26641.0,26897.2,28413.666
2023-09-29 15:00:00,26897.2,26922.5,26758.1,26875.3,7495.697
2023-09-29 16:00:00,26875.3,26892.7,26790.7,26860.6,2616.676
2023-09-29 17:00:00,26860.6,26870.7,26812.2,26826.4,1182.554
2023-09-29 18:00:00,26826.4,26923.7,26731.1,26907.9,4817.175
2023-09-29 19:00:00,26907.9,26949.8,26885.0,26916.4,2629.891
2023-09-29 20:00:00,26916.4,26978.0,26864.4,26900.6,1869.578
2023-09-29 21:00:00,26900.6,26912.5,26860.2,26860.2,827.851
2023-09-29 22:00:00,26860.2,26903.9,26853.1,26875.9,699.377
2023-09-29 23:00:00,26875.9,26914.0,26865.4,26894.7,603.689
2023-09-30 00:00:00,26894.7,26930.2,26880.6,26924.4,780.747
2023-09-30 01:00:00,26924.4,26929.4,26882.0,26884.0,681.337
2023-09-30 02:00:00,26884.0,26910.1,26876.2,26893.1,509.571
2023-09-30 03:00:00,26893.1,26920.0,26881.1,26899.9,778.398
2023-09-30 04:00:00,26899.9,26927.3,26898.0,26912.0,613.38
2023-09-30 05:00:00,26912.0,26942.0,26912.0,26922.6,597.371
2023-09-30 06:00:00,26922.6,26935.2,26916.0,26917.1,722.873
2023-09-30 07:00:00,26917.1,26945.0,26912.1,26917.9,962.711
2023-09-30 08:00:00,26917.9,26924.0,26912.1,26917.4,742.078
2023-09-30 09:00:00,26917.4,26948.8,26917.3,26935.0,942.908
2023-09-30 10:00:00,26935.0,26974.9,26935.0,26965.1,1488.183
2023-09-30 11:00:00,26965.1,26985.0,26916.7,26925.3,1240.311
2023-09-30 12:00:00,26925.3,26940.1,26913.1,26915.0,695.997
2023-09-30 13:00:00,26915.0,26965.0,26897.7,26960.9,1465.139
2023-09-30 14:00:00,26960.9,26997.6,26942.3,26983.4,2312.491
2023-09-30 15:00:00,26983.4,27082.0,26967.2,26985.4,4144.08
2023-09-30 16:00:00,26985.4,27031.1,26965.7,27010.8,1560.302
2023-09-30 17:00:00,27010.8,27023.8,26957.5,27008.6,971.162
2023-09-30 18:00:00,27008.6,27009.0,26978.2,26993.7,544.85
2023-09-30 19:00:00,26993.7,27026.0,26974.3,27011.5,766.645
2023-09-30 20:00:00,27011.5,27061.2,27011.5,27054.4,922.642
2023-09-30 21:00:00,27054.4,27070.9,26930.7,26986.3,2073.049
2023-09-30 22:00:00,26986.3,27018.3,26970.1,26998.7,999.443
2023-09-30 23:00:00,26998.7,26999.5,26944.7,26953.5,701.337
2023-10-01 00:00:00,26953.5,26981.7,26942.9,26976.5,644.67
2023-10-01 01:00:00,26976.5,27023.5,26966.8,27006.5,522.214
2023-10-01 02:00:00,27006.5,27035.5,27006.4,27015.9,746.235
2023-10-01 03:00:00,27015.9,27039.0,27003.4,27038.0,719.503
2023-10-01 04:00:00,27038.0,27039.0,27012.9,27036.3,397.386
2023-10-01 05:00:00,27036.3,27062.2,27030.8,27061.2,1029.496
2023-10-01 06:00:00,27061.2,27129.0,27061.2,27117.1,3110.259
2023-10-01 07:00:00,27117.1,27149.0,27080.8,27093.4,2166.661
2023-10-01 08:00:00,27093.4,27149.8,27073.7,27123.5,1679.867
2023-10-01 09:00:00,27123.5,27226.3,27123.5,27209.0,4526.0
2023-10-01 10:00:00,27209.0,27279.6,27155.1,27196.4,4371.331
2023-10-01 11:00:00,27196.4,27229.7,27153.4,27179.2,1947.356
2023-10-01 12:00:00,27179.2,27189.5,27114.2,27181.9,2210.697
2023-10-01 13:00:00,27181.9,27185.5,27134.0,27176.2,886.899
2023-10-01 14:00:00,27176.2,27215.8,27060.3,27104.1,5121.082
2023-10-01 15:00:00,27104.1,27145.7,27090.1,27137.5,1789.148
2023-10-01 16:00:00,27137.5,27139.7,27061.5,27099.0,1508.818
2023-10-01 17:00:00,27099.0,27123.0,27018.0,27058.2,2291.612
2023-10-01 18:00:00,27058.2,27086.6,27051.0,27084.0,933.488
2023-10-01 19:00:00,27084.0,27097.4,27063.4,27090.7,717.103
2023-10-01 20:00:00,27090.7,27136.8,27012.0,27095.0,2800.889
2023-10-01 21:00:00,27095.0,27173.8,27070.8,27164.2,997.517
2023-10-01 22:00:00,27164.2,28350.0,27138.1,27980.4,42770.353
2023-10-01 23:00:00,27980.4,28017.1,27849.1,27979.0,8423.529
2023-10-02 00:00:00,27979.0,28044.3,27869.5,27913.6,6882.776
2023-10-02 01:00:00,27913.6,27948.0,27810.1,27902.8,3506.179
2023-10-02 02:00:00,27902.8,27990.0,27880.9,27970.0,3288.496
2023-10-02 03:00:00,27970.0,28241.2,27939.8,28111.9,10570.177
2023-10-02 04:00:00,28111.9,28135.0,28002.1,28051.3,4766.856
2023-10-02 05:00:00,28051.3,28097.0,27900.0,27960.5,5530.311
2023-10-02 06:00:00,27960.5,28085.0,27948.9,28080.0,3494.72
2023-10-02 07:00:00,28080.0,28438.6,28079.9,28294.6,20748.7
2023-10-02 08:00:00,28294.6,28477.0,28228.9,28264.9,15403.802
2023-10-02 09:00:00,28264.9,28310.3,28224.2,28271.2,4974.043
2023-10-02 10:00:00,28271.2,28328.0,28257.2,28291.7,2606.609
2023-10-02 11:00:00,28291.7,28363.4,28167.0,28185.1,6608.397
2023-10-02 12:00:00,28185.1,28339.7,28185.0,28310.6,4422.822
2023-10-02 13:00:00,28310.6,28560.0,28275.4,28550.4,12807.201
2023-10-02 14:00:00,28550.4,28591.7,28161.6,28291.1,18574.162
2023-10-02 15:00:00,28291.1,28402.7,27970.0,28021.7,17566.953
2023-10-02 16:00:00,28021.7,28110.6,27834.0,27988.1,19223.4
2023-10-02 17:00:00,27988.1,28110.4,27885.7,28044.8,6297.527
2023-10-02 18:00:00,28044.8,28095.4,27650.6,27788.3,16663.006
2023-10-02 19:00:00,27788.3,27965.5,27606.6,27955.1,12866.314
2023-10-02 20:00:00,27955.1,27955.1,27808.7,27826.8,3664.983
2023-10-02 21:00:00,27826.8,27861.6,27253.6,27460.9,18417.882
2023-10-02 22:00:00,27460.9,27545.0,27325.5,27540.1,7538.343
2023-10-02 23:00:00,27540.1,27604.0,27457.0,27484.1,4137.425
2023-10-03 00:00:00,27484.1,27559.1,27385.3,27420.6,4431.205
2023-10-03 01:00:00,27420.6,27559.9,27371.0,27552.9,3626.667
2023-10-03 02:00:00,27552.9,27610.7,27502.8,27574.3,1983.062
2023-10-03 03:00:00,27574.3,27626.7,27522.0,27593.2,3254.81
2023-10-03 04:00:00,27593.2,27634.0,27529.5,27621.3,2665.288
2023-10-03 05:00:00,27621.3,27622.0,27555.5,27555.5,1885.188
2023-10-03 06:00:00,27555.5,27662.0,27551.0,27622.9,2680.268
2023-10-03 07:00:00,27622.9,27640.6,27506.0,27530.2,2914.348
2023-10-03 08:00:00,27530.2,27629.1,27530.1,27584.9,1967.547
2023-10-03 09:00:00,27584.9,27608.4,27531.7,27537.1,1686.788
2023-10-03 10:00:00,27537.1,27620.0,27536.8,27607.0,2230.188
2023-10-03 11:00:00,27607.0,27615.0,27455.4,27545.8,5219.819
2023-10-03 12:00:00,27545.8,27549.4,27409.0,27460.1,4742.029
2023-10-03 13:00:00,27460.1,27571.0,27356.8,27534.3,5683.833
2023-10-03 14:00:00,27534.3,27534.3,27255.6,27337.7,13530.077
2023-10-03 15:00:00,27337.7,27405.0,27217.0,27330.4,9645.223
2023-10-03 16:00:00,27330.4,27434.0,27310.0,27380.0,5773.269
2023-10-03 17:00:00,27380.0,27484.8,27376.8,27425.5,3120.711
2023-10-03 18:00:00,27425.5,27434.6,27277.7,27287.2,3402.653
2023-10-03 19:00:00,27287.2,27413.5,27232.9,27258.5,6827.672
2023-10-03 20:00:00,27258.5,27390.9,27150.5,27385.2,9224.37
2023-10-03 21:00:00,27385.2,27458.7,27350.4,27391.5,2562.061
2023-10-03 22:00:00,27391.5,27396.9,27261.1,27391.9,3278.07
2023-10-03 23:00:00,27391.9,27460.8,27366.3,27413.2,3244.821
2023-10-04 00:00:00,27413.2,27423.7,27175.6,27292.4,9317.318
2023-10-04 01:00:00,27292.4,27338.7,27240.4,27322.8,2657.301
2023-10-04 02:00:00,27322.8,27516.1,27297.6,27400.0,5653.993
2023-10-04 03:00:00,27400.0,27454.0,27387.7,27418.5,1380.04
2023-10-04 04:00:00,27418.5,27418.6,27370.4,27375.1,1168.365
2023-10-04 05:00:00,27375.1,27393.1,27346.0,27392.0,968.955
2023-10-04 06:00:00,27392.0,27404.9,27340.0,27404.9,1368.488
2023-10-04 07:00:00,27404.9,27442.9,27393.0,27442.9,1971.811
2023-10-04 08:00:00,27442.9,27586.7,27421.5,27507.9,5250.784
2023-10-04 09:00:00,27507.9,27635.0,27497.5,27618.6,3936.577
2023-10-04 10:00:00,27618.6,27631.9,27505.3,27518.0,3908.407
2023-10-04 11:00:00,27518.0,27594.8,27508.4,27561.4,2762.782
2023-10-04 12:00:00,27561.4,27620.6,27530.0,27556.3,3326.048
2023-10-04 13:00:00,27556.3,27565.2,27384.8,27406.5,8035.266
2023-10-04 14:00:00,27406.5,27450.0,27311.0,27373.9,7239.101
2023-10-04 15:00:00,27373.9,27464.6,27350.0,27391.5,3189.994
2023-10-04 16:00:00,27391.5,27600.0,27390.0,27515.5,6818.232
2023-10-04 17:00:00,27515.5,27585.0,27500.0,27527.6,2896.596
2023-10-04 18:00:00,27527.6,27623.4,27511.2,27615.3,3561.678
2023-10-04 19:00:00,27615.3,27825.0,27495.1,27603.4,20440.786
2023-10-04 20:00:00,27603.4,27735.0,27546.9,27636.0,5789.333
2023-10-04 21:00:00,27636.0,27788.0,27634.2,27671.4,2651.785
2023-10-04 22:00:00,27671.4,27769.3,27643.9,27740.0,2178.15
2023-10-04 23:00:00,27740.0,27820.0,27740.0,27764.7,3011.806
2023-10-05 00:00:00,27764.7,27899.3,27710.0,27797.1,5945.592
2023-10-05 01:00:00,27797.1,27800.0,27672.3,27717.7,3913.434
2023-10-05 02:00:00,27717.7,27729.3,27650.0,27664.9,1511.942
2023-10-05 03:00:00,27664.9,27697.9,27632.8,27640.0,1460.148
2023-10-05 04:00:00,27640.0,27682.3,27627.0,27680.3,1286.518
2023-10-05 05:00:00,27680.3,27688.3,27630.0,27630.1,1312.684
2023-10-05 06:00:00,27630.1,27655.6,27589.6,27648.0,2520.661
2023-10-05 07:00:00,27648.0,27648.1,27530.0,27594.8,4148.006
2023-10-05 08:00:00,27594.8,27658.3,27580.8,27637.9,2033.207
2023-10-05 09:00:00,27637.9,27714.2,27625.0,27671.7,2295.94
2023-10-05 10:00:00,27671.7,27736.0,27650.4,27728.2,1873.363
2023-10-05 11:00:00,27728.2,27760.0,27690.0,27715.0,2390.61
2023-10-05 12:00:00,27715.0,27747.0,27659.6,27711.0,3026.923
2023-10-05 13:00:00,27711.0,28088.0,27711.0,27975.3,24495.818
2023-10-05 14:00:00,27975.3,28115.0,27909.9,27946.8,11595.211
2023-10-05 15:00:00,27946.8,27955.9,27369.6,27537.3,30260.084
2023-10-05 16:00:00,27537.3,27600.0,27351.4,27432.4,14091.498
2023-10-05 17:00:00,27432.4,27528.1,27336.6,27471.7,7507.569
2023-10-05 18:00:00,27471.7,27525.0,27402.7,27481.7,4950.03
2023-10-05 19:00:00,27481.7,27511.3,27415.0,27454.9,2962.092
2023-10-05 20:00:00,27454.9,27490.6,27391.0,27459.9,2813.05
2023-10-05 21:00:00,27459.9,27505.2,27433.6,27436.2,1789.869
2023-10-05 22:00:00,27436.2,27456.8,27359.8,27424.9,2970.691
2023-10-05 23:00:00,27424.9,27451.0,27386.8,27397.3,1007.915
2023-10-06 00:00:00,27397.3,27457.9,27386.0,27447.9,1851.656
2023-10-06 01:00:00,27447.9,27530.0,27444.0,27503.4,3100.087
2023-10-06 02:00:00,27503.4,27575.0,27503.4,27527.6,3142.153
2023-10-06 03:00:00,27527.6,27566.4,27520.0,27547.0,1048.421
2023-10-06 04:00:00,27547.0,27550.1,27480.0,27517.5,1799.728
2023-10-06 05:00:00,27517.5,27519.2,27459.8,27486.9,1346.741
2023-10-06 06:00:00,27486.9,27505.5,27443.4,27477.5,1491.514
2023-10-06 07:00:00,27477.5,27640.0,27468.0,27625.4,5053.707
2023-10-06 08:00:00,27625.4,27659.6,27588.3,27599.9,4210.088
2023-10-06 09:00:00,27599.9,27692.9,27573.0,27675.3,3709.618
2023-10-06 10:00:00,27675.3,27788.0,27653.0,27657.0,6604.811
2023-10-06 11:00:00,27657.0,27761.9,27602.3,27748.0,4480.77
2023-10-06 12:00:00,27748.0,27755.0,27165.4,27231.4,25134.244
2023-10-06 13:00:00,27231.4,27696.2,27132.0,27510.9,24205.726
2023-10-06 14:00:00,27510.9,27695.0,27451.0,27655.5,9838.307
2023-10-06 15:00:00,27655.5,28043.1,27620.0,27931.0,21019.722
2023-10-06 16:00:00,27931.0,28014.4,27787.4,27864.2,11023.43
2023-10-06 17:00:00,27864.2,27995.3,27773.8,27945.9,6166.941
2023-10-06 18:00:00,27945.9,27980.0,27851.4,27889.6,3875.134
2023-10-06 19:00:00,27889.6,28029.8,27860.1,27936.9,5117.39
2023-10-06 20:00:00,27936.9,28003.8,27876.4,27966.8,2676.461
2023-10-06 21:00:00,27966.8,28285.0,27913.9,28023.6,12263.073
2023-10-06 22:00:00,28023.6,28120.0,27953.1,27957.3,5057.794
2023-10-06 23:00:00,27957.3,27969.8,27858.6,27912.5,5156.258
2023-10-07 00:00:00,27912.5,27943.0,27817.5,27899.8,3608.936
2023-10-07 01:00:00,27899.8,27941.7,27862.0,27891.8,1564.539
2023-10-07 02:00:00,27891.8,27910.0,27853.8,27858.6,1184.353
2023-10-07 03:00:00,27858.6,27929.9,27853.3,27887.7,3367.924
2023-10-07 04:00:00,27887.7,27920.8,27887.7,27901.3,693.593
2023-10-07 05:00:00,27901.3,27931.0,27874.5,27887.6,845.593
2023-10-07 06:00:00,27887.6,27898.6,27862.0,27875.0,910.379
2023-10-07 07:00:00,27875.0,27909.0,27873.9,27875.7,858.1
2023-10-07 08:00:00,27875.7,28020.8,27866.0,27993.9,3118.283
2023-10-07 09:00:00,27993.9,28011.9,27922.0,27938.7,1860.568
2023-10-07 10:00:00,27938.7,27948.0,27913.2,27934.4,1349.208
2023-10-07 11:00:00,27934.4,27997.2,27919.0,27926.1,1674.906
2023-10-07 12:00:00,27926.1,27968.6,27923.1,27941.4,1075.702
2023-10-07 13:00:00,27941.4,27958.3,27881.0,27919.1,1975.36
2023-10-07 14:00:00,27919.1,27937.3,27895.0,27934.9,1057.683
2023-10-07 15:00:00,27934.9,27955.6,27883.7,27925.2,1278.381
2023-10-07 16:00:00,27925.2,27944.8,27914.0,27922.0,749.562
2023-10-07 17:00:00,27922.0,27943.0,27880.5,27914.1,1355.845
2023-10-07 18:00:00,27914.1,27925.6,27838.4,27871.6,2946.253
2023-10-07 19:00:00,27871.6,27901.9,27829.0,27848.3,1958.129
2023-10-07 20:00:00,27848.3,27908.1,27837.7,27906.3,1043.577
2023-10-07 21:00:00,27906.3,27939.0,27894.8,27917.5,1043.741
2023-10-07 22:00:00,27917.5,27939.4,27910.0,27939.1,798.696
2023-10-07 23:00:00,27939.1,27950.8,27929.2,27942.3,641.64
2023-10-08 00:00:00,27942.3,27967.5,27938.9,27954.6,1125.699
2023-10-08 01:00:00,27954.6,28011.9,27930.0,28000.7,1521.356
2023-10-08 02:00:00,28000.7,28077.7,27968.6,27998.3,2990.289
2023-10-08 03:00:00,27998.3,28073.2,27982.5,28045.8,1520.661
2023-10-08 04:00:00,28045.8,28057.3,27904.0,27915.8,2652.921
2023-10-08 05:00:00,27915.8,27927.9,27865.6,27918.9,1752.691
2023-10-08 06:00:00,27918.9,27938.0,27869.3,27874.9,1441.997
2023-10-08 07:00:00,27874.9,27905.0,27856.9,27890.1,1340.779
2023-10-08 08:00:00,27890.1,27921.2,27858.4,27894.9,1251.484
2023-10-08 09:00:00,27894.9,27924.0,27831.1,27866.0,2354.381
2023-10-08 10:00:00,27866.0,27881.6,27765.0,27806.8,4906.8
2023-10-08 11:00:00,27806.8,27839.3,27780.2,27797.8,2382.088
2023-10-08 12:00:00,27797.8,27858.8,27788.9,27797.3,1689.043
2023-10-08 13:00:00,27797.3,27999.0,27665.1,27898.5,12614.427
2023-10-08 14:00:00,27898.5,27965.6,27855.5,27919.7,3679.144
2023-10-08 15:00:00,27919.7,27937.0,27869.5,27882.9,1609.861
2023-10-08 16:00:00,27882.9,27922.1,27856.4,27899.8,1537.869
2023-10-08 17:00:00,27899.8,27933.2,27859.9,27861.0,839.746
2023-10-08 18:00:00,27861.0,27861.1,27783.6,27857.9,3273.898
2023-10-08 19:00:00,27857.9,27906.0,27857.8,27881.9,1628.438
2023-10-08 20:00:00,27881.9,27921.7,27860.0,27891.9,1091.862
2023-10-08 21:00:00,27891.9,27979.8,27875.0,27903.2,2516.619
2023-10-08 22:00:00,27903.2,27927.3,27777.7,27902.8,3868.576
2023-10-08 23:00:00,27902.8,27925.0,27877.2,27899.0,1000.058
2023-10-09 00:00:00,27899.0,27901.2,27790.2,27808.1,2494.549
2023-10-09 01:00:00,27808.1,27971.4,27777.3,27945.7,3090.344
2023-10-09 02:00:00,27945.7,27971.5,27906.2,27919.8,1357.404
2023-10-09 03:00:00,27919.8,27944.8,27898.0,27907.4,905.797
2023-10-09 04:00:00,27907.4,27932.1,27907.4,27917.2,681.952
2023-10-09 05:00:00,27917.2,27921.4,27844.3,27846.3,1899.461
2023-10-09 06:00:00,27846.3,27898.4,27840.3,27889.3,1018.165
2023-10-09 07:00:00,27889.3,27894.5,27800.0,27802.1,2337.842
2023-10-09 08:00:00,27802.1,27828.3,27690.3,27732.3,6969.704
2023-10-09 09:00:00,27732.3,27783.6,27400.0,27530.7,18780.707
2023-10-09 10:00:00,27530.7,27603.1,27453.6,27515.5,8968.111
2023-10-09 11:00:00,27515.5,27515.5,27378.9,27452.1,7497.478
2023-10-09 12:00:00,27452.1,27539.0,27359.1,27424.5,9239.165
2023-10-09 13:00:00,27424.5,27516.6,27339.8,27505.9,8104.447
2023-10-09 14:00:00,27505.9,27570.1,27444.4,27483.0,4811.117
2023-10-09 15:00:00,27483.0,27526.8,27413.1,27429.8,4116.138
